%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609047058073705298,0,1609047058073705298,-5.226673603057861e+00,2.352690696716309e+00,3.726140499114990e+00,4.414276182651520e-01,-8.970149755477905e-01,6.809782702475786e-03,2.143470570445061e-02
1609047058181019590,0,1609047058181019590,-5.159003257751465e+00,2.419529438018799e+00,3.721345901489258e+00,4.413365125656128e-01,-8.970851898193359e-01,6.227774545550346e-03,2.053370699286461e-02
1609047058288311697,0,1609047058288311697,-5.090363979339600e+00,2.487256526947021e+00,3.728956460952759e+00,4.413427114486694e-01,-8.971237540245056e-01,4.930241033434868e-03,1.900746487081051e-02
1609047058385903747,0,1609047058385903747,-5.025186538696289e+00,2.558828115463257e+00,3.774135112762451e+00,4.416235983371735e-01,-8.970101475715637e-01,-2.184030599892139e-03,1.834942772984505e-02
1609047058497981326,0,1609047058497981326,-4.948218822479248e+00,2.635708570480347e+00,3.805179119110107e+00,4.415048360824585e-01,-8.969160914421082e-01,-1.364568155258894e-02,2.070868574082851e-02
1609047058589840718,0,1609047058589840718,-4.882480144500732e+00,2.697655677795410e+00,3.801765680313110e+00,4.414897561073303e-01,-8.966206312179565e-01,-2.478628605604172e-02,2.332122251391411e-02
1609047058697770240,0,1609047058697770240,-4.808436393737793e+00,2.767083644866943e+00,3.763323783874512e+00,4.408736228942871e-01,-8.963745236396790e-01,-3.778817132115364e-02,2.674441784620285e-02
1609047058764417340,0,1609047058764417340,-4.751583099365234e+00,2.816055059432983e+00,3.730710268020630e+00,4.404135048389435e-01,-8.963092565536499e-01,-4.335126280784607e-02,2.804024890065193e-02
1609047058871063139,0,1609047058871063139,-4.663260936737061e+00,2.886152505874634e+00,3.706936120986938e+00,4.399496316909790e-01,-8.962765336036682e-01,-4.811761900782585e-02,2.858917415142059e-02
1609047058967864042,0,1609047058967864042,-4.573870182037354e+00,2.944679975509644e+00,3.700932025909424e+00,4.394654333591461e-01,-8.966004848480225e-01,-4.701745137572289e-02,2.769367769360542e-02
1609047059069768907,0,1609047059069768907,-4.472060203552246e+00,2.995760440826416e+00,3.706451177597046e+00,4.394927024841309e-01,-8.968885540962219e-01,-4.271621257066727e-02,2.475035749375820e-02
1609047059182035538,0,1609047059182035538,-4.363241672515869e+00,3.035212993621826e+00,3.669724464416504e+00,4.393236935138702e-01,-8.975349664688110e-01,-3.282465785741806e-02,1.866091787815094e-02
1609047059278921228,0,1609047059278921228,-4.257564544677734e+00,3.063050270080566e+00,3.683545827865601e+00,4.396183788776398e-01,-8.977617621421814e-01,-2.392008714377880e-02,1.368726976215839e-02
1609047059381701641,0,1609047059381701641,-4.146403312683105e+00,3.091342449188232e+00,3.714954137802124e+00,4.395999312400818e-01,-8.979876041412354e-01,-1.580298878252506e-02,1.097609102725983e-02
1609047059483618554,0,1609047059483618554,-4.031624317169189e+00,3.113020420074463e+00,3.715665102005005e+00,4.398155212402344e-01,-8.979952335357666e-01,-9.051404893398285e-03,9.223056957125664e-03
1609047059585709833,0,1609047059585709833,-3.918701887130737e+00,3.131739377975464e+00,3.707085609436035e+00,4.400138854980469e-01,-8.979308009147644e-01,-4.170867614448071e-03,9.525720030069351e-03
1609047059697843847,0,1609047059697843847,-3.803902864456177e+00,3.149957656860352e+00,3.681087732315063e+00,4.400292038917542e-01,-8.979215025901794e-01,-9.232173906639218e-04,1.051584817469120e-02
1609047059799887191,0,1609047059799887191,-3.699514865875244e+00,3.168768405914307e+00,3.662870407104492e+00,4.401874840259552e-01,-8.978265523910522e-01,1.248576561920345e-03,1.187633164227009e-02
1609047059861021512,0,1609047059861021512,-3.627024412155151e+00,3.183917045593262e+00,3.642415285110474e+00,4.404111504554749e-01,-8.976864814758301e-01,2.805397612974048e-03,1.375202089548111e-02
1609047059963713158,0,1609047059963713158,-3.512382745742798e+00,3.212360858917236e+00,3.628209829330444e+00,4.404273331165314e-01,-8.976168036460876e-01,3.305386984720826e-03,1.723217032849789e-02
1609047060075731889,0,1609047060075731889,-3.395723581314087e+00,3.241784572601318e+00,3.605756998062134e+00,4.402699172496796e-01,-8.976227641105652e-01,3.450257936492562e-03,2.058789879083633e-02
1609047060178055475,0,1609047060178055475,-3.293506622314453e+00,3.273523330688477e+00,3.600019931793213e+00,4.404114484786987e-01,-8.975186944007874e-01,3.053278196603060e-03,2.210931479930878e-02
1609047060275883698,0,1609047060275883698,-3.197569370269775e+00,3.307251453399658e+00,3.590862751007080e+00,4.401630759239197e-01,-8.976655006408691e-01,1.808254048228264e-03,2.121262811124325e-02
1609047060383122014,0,1609047060383122014,-3.093813896179199e+00,3.340424776077271e+00,3.583625555038452e+00,4.400442838668823e-01,-8.978265523910522e-01,-4.454807203728706e-04,1.637973636388779e-02
1609047060493165181,0,1609047060493165181,-2.991706132888794e+00,3.377665281295776e+00,3.601063489913940e+00,4.398430883884430e-01,-8.979859352111816e-01,-2.748769707977772e-03,1.232634205371141e-02
1609047060585838740,0,1609047060585838740,-2.899153232574463e+00,3.413431644439697e+00,3.618835926055908e+00,4.397163689136505e-01,-8.980652093887329e-01,-5.259738303720951e-03,1.003924291580915e-02
1609047060688691185,0,1609047060688691185,-2.796148300170898e+00,3.452788591384888e+00,3.622365713119507e+00,4.395811557769775e-01,-8.981356620788574e-01,-7.628438994288445e-03,7.909230887889862e-03
1609047060790978760,0,1609047060790978760,-2.695503473281860e+00,3.489248991012573e+00,3.621751546859741e+00,4.395650923252106e-01,-8.981382250785828e-01,-9.415646083652973e-03,6.456609815359116e-03
1609047060893898668,0,1609047060893898668,-2.594911813735962e+00,3.523381471633911e+00,3.620711326599121e+00,4.394579231739044e-01,-8.981857299804688e-01,-1.054107397794724e-02,5.302143283188343e-03
1609047060970521690,0,1609047060970521690,-2.513034105300903e+00,3.548146247863770e+00,3.620296716690063e+00,4.395349323749542e-01,-8.981326222419739e-01,-1.164462137967348e-02,5.586438346654177e-03
1609047061067537193,0,1609047061067537193,-2.409852504730225e+00,3.577911615371704e+00,3.625351190567017e+00,4.397753179073334e-01,-8.979837894439697e-01,-1.375168189406395e-02,5.812082439661026e-03
1609047061170165165,0,1609047061170165165,-2.306051969528198e+00,3.606437921524048e+00,3.612671852111816e+00,4.396922886371613e-01,-8.979955911636353e-01,-1.528791431337595e-02,6.401555147022009e-03
1609047061282423147,0,1609047061282423147,-2.200978279113770e+00,3.629770755767822e+00,3.615899562835693e+00,4.397278130054474e-01,-8.979079723358154e-01,-1.863963901996613e-02,7.311195135116577e-03
1609047061384035696,0,1609047061384035696,-2.109029531478882e+00,3.647747755050659e+00,3.614276170730591e+00,4.398954510688782e-01,-8.977733850479126e-01,-2.069516479969025e-02,8.162725716829300e-03
1609047061480830838,0,1609047061480830838,-2.021040439605713e+00,3.664414882659912e+00,3.604832410812378e+00,4.397288262844086e-01,-8.978400230407715e-01,-2.135640755295753e-02,8.105430752038956e-03
1609047061593011573,0,1609047061593011573,-1.917734384536743e+00,3.674797058105469e+00,3.613014221191406e+00,4.398128986358643e-01,-8.977766633033752e-01,-2.215201221406460e-02,8.426057174801826e-03
1609047061684751247,0,1609047061684751247,-1.831562519073486e+00,3.682248353958130e+00,3.621218681335449e+00,4.399064183235168e-01,-8.976920843124390e-01,-2.364361099898815e-02,8.503469638526440e-03
1609047061786745731,0,1609047061786745731,-1.735320210456848e+00,3.687994956970215e+00,3.628236055374146e+00,4.399874508380890e-01,-8.976291418075562e-01,-2.458376437425613e-02,8.289047516882420e-03
1609047061898926520,0,1609047061898926520,-1.630429625511169e+00,3.686428785324097e+00,3.635583639144897e+00,4.401735961437225e-01,-8.975006937980652e-01,-2.580909989774227e-02,8.581789210438728e-03
1609047061995747035,0,1609047061995747035,-1.538291573524475e+00,3.682373762130737e+00,3.633364677429199e+00,4.401914477348328e-01,-8.974636197090149e-01,-2.667320519685745e-02,8.896660059690475e-03
1609047062061938733,0,1609047062061938733,-1.463334202766418e+00,3.675041437149048e+00,3.633321285247803e+00,4.401967525482178e-01,-8.974350690841675e-01,-2.747816406190395e-02,9.063271805644035e-03
1609047062170610155,0,1609047062170610155,-1.347457528114319e+00,3.659945011138916e+00,3.628988265991211e+00,4.403622448444366e-01,-8.973281979560852e-01,-2.829617448151112e-02,9.087989106774330e-03
1609047062272448253,0,1609047062272448253,-1.242060184478760e+00,3.641496181488037e+00,3.626136541366577e+00,4.402504563331604e-01,-8.973808884620667e-01,-2.840628288686275e-02,8.954466320574284e-03
1609047062379493807,0,1609047062379493807,-1.133438467979431e+00,3.615400552749634e+00,3.622572183609009e+00,4.405153691768646e-01,-8.972879052162170e-01,-2.754720486700535e-02,7.859902456402779e-03
1609047062481432029,0,1609047062481432029,-1.029454469680786e+00,3.589807748794556e+00,3.624663591384888e+00,4.405570626258850e-01,-8.973035216331482e-01,-2.651471830904484e-02,7.280621211975813e-03
1609047062589397512,0,1609047062589397512,-9.220456480979919e-01,3.558067083358765e+00,3.629039525985718e+00,4.405989944934845e-01,-8.973120450973511e-01,-2.572668157517910e-02,6.468251347541809e-03
1609047062686195738,0,1609047062686195738,-8.242715597152710e-01,3.524826049804688e+00,3.634729862213135e+00,4.407467246055603e-01,-8.972495198249817e-01,-2.552165463566780e-02,5.857724230736494e-03
1609047062788617988,0,1609047062788617988,-7.189551591873169e-01,3.481716871261597e+00,3.631438016891479e+00,4.409682154655457e-01,-8.971726298332214e-01,-2.446757815778255e-02,5.452802870422602e-03
1609047062886790632,0,1609047062886790632,-6.187281012535095e-01,3.441586017608643e+00,3.639386415481567e+00,4.409382939338684e-01,-8.971763253211975e-01,-2.486237324774265e-02,5.480459891259670e-03
1609047062995370575,0,1609047062995370575,-5.137546658515930e-01,3.391391992568970e+00,3.629809617996216e+00,4.409934282302856e-01,-8.971608281135559e-01,-2.456810884177685e-02,4.870354663580656e-03
1609047063097102496,0,1609047063097102496,-4.138260483741760e-01,3.340628623962402e+00,3.636183261871338e+00,4.412903189659119e-01,-8.969634175300598e-01,-2.629518695175648e-02,5.292267072945833e-03
1609047063173608300,0,1609047063173608300,-3.285205364227295e-01,3.294829845428467e+00,3.640662908554077e+00,4.414547383785248e-01,-8.968310356140137e-01,-2.739603072404861e-02,7.826266810297966e-03
1609047063272111674,0,1609047063272111674,-2.184926122426987e-01,3.230708360671997e+00,3.614016532897949e+00,4.414315521717072e-01,-8.968202471733093e-01,-2.742535993456841e-02,9.973744861781597e-03
1609047063369274996,0,1609047063369274996,-1.084867641329765e-01,3.164814233779907e+00,3.572760343551636e+00,4.413234293460846e-01,-8.969782590866089e-01,-2.321893349289894e-02,1.116298232227564e-02
1609047063471233936,0,1609047063471233936,3.543728496879339e-03,3.091141462326050e+00,3.585349321365356e+00,4.413733482360840e-01,-8.970115780830383e-01,-2.013926394283772e-02,1.242787856608629e-02
1609047063583590368,0,1609047063583590368,1.176964044570923e-01,3.016227960586548e+00,3.598224639892578e+00,4.416227638721466e-01,-8.969369530677795e-01,-1.737042516469955e-02,1.310412958264351e-02
1609047063685526092,0,1609047063685526092,2.238152176141739e-01,2.941740989685059e+00,3.579132080078125e+00,4.416004121303558e-01,-8.970420956611633e-01,-1.455909945070744e-02,9.620844386518002e-03
1609047063793140466,0,1609047063793140466,3.308680057525635e-01,2.866520643234253e+00,3.591713666915894e+00,4.416470825672150e-01,-8.970767855644226e-01,-1.327965501695871e-02,4.980199038982391e-03
1609047063884824216,0,1609047063884824216,4.280961751937866e-01,2.797271490097046e+00,3.616354227066040e+00,4.417319595813751e-01,-8.970676064491272e-01,-1.178026571869850e-02,1.953911967575550e-03
1609047063987267483,0,1609047063987267483,5.349562168121338e-01,2.719507932662964e+00,3.614983081817627e+00,4.417656064033508e-01,-8.970378041267395e-01,-1.286778878420591e-02,-8.918559178709984e-04
1609047064094349875,0,1609047064094349875,6.414839625358582e-01,2.639223575592041e+00,3.605778932571411e+00,4.417929649353027e-01,-8.970254659652710e-01,-1.247652061283588e-02,-2.943991916254163e-03
1609047064196993111,0,1609047064196993111,7.423012852668762e-01,2.555456161499023e+00,3.592428207397461e+00,4.417794942855835e-01,-8.970379233360291e-01,-1.163835078477859e-02,-4.304132889956236e-03
1609047064263498584,0,1609047064263498584,8.164330720901489e-01,2.493577718734741e+00,3.581585645675659e+00,4.418044090270996e-01,-8.970192074775696e-01,-1.209756173193455e-02,-4.354180768132210e-03
1609047064370515166,0,1609047064370515166,9.270457029342651e-01,2.397064447402954e+00,3.570445299148560e+00,4.420078694820404e-01,-8.969196677207947e-01,-1.211964990943670e-02,-4.176315851509571e-03
1609047064468242458,0,1609047064468242458,1.021776914596558e+00,2.306788206100464e+00,3.561366796493530e+00,4.420272707939148e-01,-8.969256877899170e-01,-1.116870529949665e-02,-3.384740557521582e-03
1609047064577529667,0,1609047064577529667,1.117434859275818e+00,2.207489490509033e+00,3.558658838272095e+00,4.422253966331482e-01,-8.968577980995178e-01,-8.995373733341694e-03,-1.356892636977136e-03
1609047064684609487,0,1609047064684609487,1.205599665641785e+00,2.110789537429810e+00,3.538965463638306e+00,4.423633813858032e-01,-8.968047499656677e-01,-7.454583887010813e-03,5.092433420941234e-04
1609047064786554232,0,1609047064786554232,1.282467961311340e+00,2.014137744903564e+00,3.532881498336792e+00,4.422392249107361e-01,-8.968695402145386e-01,-6.956530734896660e-03,1.041779411025345e-03
1609047064878475656,0,1609047064878475656,1.353976488113403e+00,1.926130533218384e+00,3.538826942443848e+00,4.423597753047943e-01,-8.968147635459900e-01,-6.172895431518555e-03,1.721577020362020e-03
1609047064995783129,0,1609047064995783129,1.438090324401855e+00,1.822406649589539e+00,3.545174598693848e+00,4.422878026962280e-01,-8.968504071235657e-01,-4.293723963201046e-03,4.733948502689600e-03
1609047065092743091,0,1609047065092743091,1.508620738983154e+00,1.733568310737610e+00,3.571976661682129e+00,4.426358342170715e-01,-8.966247439384460e-01,-4.652546718716621e-03,1.077560614794493e-02
1609047065194645288,0,1609047065194645288,1.585935235023499e+00,1.641515731811523e+00,3.534589529037476e+00,4.427232444286346e-01,-8.965353369712830e-01,-3.089665668085217e-03,1.452385447919369e-02
1609047065297492407,0,1609047065297492407,1.653840541839600e+00,1.544054508209229e+00,3.473246812820435e+00,4.425413608551025e-01,-8.966580629348755e-01,-3.227319102734327e-03,1.229130476713181e-02
1609047065368830507,0,1609047065368830507,1.713175654411316e+00,1.471752166748047e+00,3.464593410491943e+00,4.425143897533417e-01,-8.967000842094421e-01,-4.309475421905518e-03,9.560255333781242e-03
1609047065471863208,0,1609047065471863208,1.796345949172974e+00,1.369781374931335e+00,3.476277112960815e+00,4.424058198928833e-01,-8.967847228050232e-01,-4.830272868275642e-03,5.564736202359200e-03
1609047065574678332,0,1609047065574678332,1.874014973640442e+00,1.273111224174500e+00,3.462885856628418e+00,4.424995779991150e-01,-8.967655897140503e-01,-2.350497990846634e-03,-4.006721428595483e-05
1609047065671654856,0,1609047065671654856,1.948381781578064e+00,1.184145808219910e+00,3.457706928253174e+00,4.422134160995483e-01,-8.968796133995056e-01,1.609624159755185e-04,-7.371122948825359e-03
1609047065778605144,0,1609047065778605144,2.025097608566284e+00,1.089580178260803e+00,3.451180934906006e+00,4.421307742595673e-01,-8.968016505241394e-01,3.851989051327109e-03,-1.589007116854191e-02
1609047065875344801,0,1609047065875344801,2.090399503707886e+00,1.002443552017212e+00,3.467490434646606e+00,4.419585466384888e-01,-8.967394828796387e-01,5.845442414283752e-03,-2.228998392820358e-02
1609047065987347119,0,1609047065987347119,2.153541564941406e+00,9.057856202125549e-01,3.469439029693604e+00,4.418073296546936e-01,-8.966180086135864e-01,8.666538633406162e-03,-2.841563150286674e-02
1609047066090101646,0,1609047066090101646,2.199950695037842e+00,8.149999380111694e-01,3.457275867462158e+00,4.416169226169586e-01,-8.964943289756775e-01,1.111842505633831e-02,-3.389641642570496e-02
1609047066186828535,0,1609047066186828535,2.238811731338501e+00,7.294755578041077e-01,3.446314096450806e+00,4.416599571704865e-01,-8.962486386299133e-01,1.356862671673298e-02,-3.861231729388237e-02
1609047066288728944,0,1609047066288728944,2.264367818832397e+00,6.343628168106079e-01,3.431876659393311e+00,4.415562748908997e-01,-8.960576057434082e-01,1.676847226917744e-02,-4.275155439972878e-02
1609047066400867702,0,1609047066400867702,2.281239032745361e+00,5.357283353805542e-01,3.438066720962524e+00,4.416764676570892e-01,-8.958320021629333e-01,1.833114586770535e-02,-4.550778865814209e-02
1609047066472170571,0,1609047066472170571,2.284300088882446e+00,4.633852839469910e-01,3.446184158325195e+00,4.416808784008026e-01,-8.958043456077576e-01,1.928618736565113e-02,-4.561515152454376e-02
1609047066569118409,0,1609047066569118409,2.275317430496216e+00,3.637199401855469e-01,3.492515325546265e+00,4.421804249286652e-01,-8.958778381347656e-01,1.464999467134476e-02,-4.080258309841156e-02
