%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609045615045993356,0,1609045615045993356,3.599918603897095e+00,-5.409653186798096e+00,5.214987277984619e+00,-9.955328702926636e-01,7.373602688312531e-02,-4.403901845216751e-02,-3.921667486429214e-02
1609045615154136029,0,1609045615154136029,3.436141252517700e+00,-5.505632877349854e+00,5.189147472381592e+00,-9.950034618377686e-01,7.387378811836243e-02,-3.618302941322327e-02,-5.658228322863579e-02
1609045615256499736,0,1609045615256499736,3.273509502410889e+00,-5.584496021270752e+00,5.164711475372314e+00,-9.942763447761536e-01,7.412301003932953e-02,-3.149832040071487e-02,-7.020040601491928e-02
1609045615348122425,0,1609045615348122425,3.108840465545654e+00,-5.649274826049805e+00,5.142066955566406e+00,-9.935035705566406e-01,7.445576786994934e-02,-2.876653335988522e-02,-8.111415803432465e-02
1609045615450133420,0,1609045615450133420,2.929719209671021e+00,-5.707067012786865e+00,5.124897956848145e+00,-9.929069876670837e-01,7.458049058914185e-02,-2.614813670516014e-02,-8.882392942905426e-02
1609045615562190260,0,1609045615562190260,2.744839191436768e+00,-5.746499538421631e+00,5.128499507904053e+00,-9.923415780067444e-01,7.475975900888443e-02,-2.108013443648815e-02,-9.604562819004059e-02
1609045615628236673,0,1609045615628236673,2.614423274993896e+00,-5.755298137664795e+00,5.120264053344727e+00,-9.920539259910583e-01,7.487779855728149e-02,-1.580964960157871e-02,-9.986270964145660e-02
1609045615735170794,0,1609045615735170794,2.415035724639893e+00,-5.743291378021240e+00,5.104984760284424e+00,-9.916902780532837e-01,7.484894990921021e-02,-7.605921477079391e-03,-1.043565943837166e-01
1609045615836910708,0,1609045615836910708,2.227446317672729e+00,-5.710695266723633e+00,5.100761890411377e+00,-9.913751482963562e-01,7.482747733592987e-02,-5.416775238700211e-04,-1.075909212231636e-01
1609045615933664661,0,1609045615933664661,2.054376125335693e+00,-5.652098178863525e+00,5.097469806671143e+00,-9.911500215530396e-01,7.485044002532959e-02,6.105187349021435e-03,-1.094620302319527e-01
1609045616040503051,0,1609045616040503051,1.875432848930359e+00,-5.570389747619629e+00,5.091156005859375e+00,-9.909189343452454e-01,7.465706020593643e-02,1.066429167985916e-02,-1.113204658031464e-01
1609045616142285310,0,1609045616142285310,1.713630199432373e+00,-5.467325687408447e+00,5.079272747039795e+00,-9.908688068389893e-01,7.462929189205170e-02,1.366877090185881e-02,-1.114572063088417e-01
1609045616239990320,0,1609045616239990320,1.562520384788513e+00,-5.346805572509766e+00,5.052505016326904e+00,-9.910997152328491e-01,7.482272386550903e-02,1.653104647994041e-02,-1.088557466864586e-01
1609045616353129080,0,1609045616353129080,1.401831388473511e+00,-5.185715675354004e+00,5.001106739044189e+00,-9.923312067985535e-01,7.521231472492218e-02,2.152366004884243e-02,-9.570063650608063e-02
1609045616460110750,0,1609045616460110750,1.266725182533264e+00,-4.999206066131592e+00,4.963848114013672e+00,-9.944425821304321e-01,7.692075520753860e-02,2.859014086425304e-02,-6.595246493816376e-02
1609045616562033316,0,1609045616562033316,1.154573082923889e+00,-4.852715492248535e+00,4.967623233795166e+00,-9.954763054847717e-01,7.583554834127426e-02,3.555357456207275e-02,-4.485288262367249e-02
1609045616659313034,0,1609045616659313034,1.036266446113586e+00,-4.684796333312988e+00,5.015709400177002e+00,-9.960575699806213e-01,7.522370666265488e-02,4.110169783234596e-02,-2.283291146159172e-02
1609045616730642200,0,1609045616730642200,9.441571235656738e-01,-4.532639026641846e+00,5.005598545074463e+00,-9.961286783218384e-01,7.504983991384506e-02,4.488435015082359e-02,-8.971320465207100e-03
1609045616852779264,0,1609045616852779264,8.152205348014832e-01,-4.297339916229248e+00,4.982728958129883e+00,-9.960062503814697e-01,7.449880242347717e-02,4.894942417740822e-02,5.028320476412773e-03
1609045616934051480,0,1609045616934051480,7.306027412414551e-01,-4.127084255218506e+00,4.951663494110107e+00,-9.957788586616516e-01,7.438974082469940e-02,5.191348493099213e-02,1.398594304919243e-02
1609045617042095298,0,1609045617042095298,6.398918628692627e-01,-3.929632425308228e+00,4.904862403869629e+00,-9.955729842185974e-01,7.425209134817123e-02,5.498811602592468e-02,1.724577322602272e-02
1609045617138977499,0,1609045617138977499,5.704631209373474e-01,-3.762734889984131e+00,4.877981185913086e+00,-9.954371452331543e-01,7.415422797203064e-02,5.767429620027542e-02,1.673093438148499e-02
1609045617246212983,0,1609045617246212983,5.074468851089478e-01,-3.593605518341064e+00,4.855135440826416e+00,-9.952921271324158e-01,7.423761487007141e-02,6.041315570473671e-02,1.525656133890152e-02
1609045617343013666,0,1609045617343013666,4.667663276195526e-01,-3.450306415557861e+00,4.838271617889404e+00,-9.951208233833313e-01,7.433051615953445e-02,6.319617480039597e-02,1.469129882752895e-02
1609045617450301369,0,1609045617450301369,4.336012005805969e-01,-3.303272485733032e+00,4.824911594390869e+00,-9.949253797531128e-01,7.466334849596024e-02,6.560784578323364e-02,1.563709229230881e-02
1609045617557949496,0,1609045617557949496,4.173748791217804e-01,-3.167965173721313e+00,4.804579734802246e+00,-9.946834444999695e-01,7.464078813791275e-02,6.874237954616547e-02,1.755457930266857e-02
1609045617650092800,0,1609045617650092800,4.175304174423218e-01,-3.050295591354370e+00,4.802688598632812e+00,-9.944905042648315e-01,7.468096166849136e-02,7.078908383846283e-02,2.000840008258820e-02
1609045617762465450,0,1609045617762465450,4.273172020912170e-01,-2.918539285659790e+00,4.809654235839844e+00,-9.943162798881531e-01,7.473134249448776e-02,7.185897976160049e-02,2.421996928751469e-02
1609045617828974798,0,1609045617828974798,4.423786997795105e-01,-2.828531980514526e+00,4.809151172637939e+00,-9.943175315856934e-01,7.468840479850769e-02,7.071854919195175e-02,2.744593285024166e-02
1609045617931239999,0,1609045617931239999,4.750483334064484e-01,-2.699748992919922e+00,4.806485652923584e+00,-9.946165084838867e-01,7.449033856391907e-02,6.440552324056625e-02,3.226732835173607e-02
1609045618033520998,0,1609045618033520998,5.293487906455994e-01,-2.585910081863403e+00,4.828473091125488e+00,-9.949383139610291e-01,7.427877187728882e-02,5.682182684540749e-02,3.676407039165497e-02
1609045618131183783,0,1609045618131183783,5.902456641197205e-01,-2.488022565841675e+00,4.841191768646240e+00,-9.953393340110779e-01,7.412681728601456e-02,4.548820480704308e-02,4.166085645556450e-02
1609045618243284399,0,1609045618243284399,6.682360768318176e-01,-2.393546104431152e+00,4.854965209960938e+00,-9.956426024436951e-01,7.407295703887939e-02,3.183051198720932e-02,4.686005041003227e-02
1609045618345311569,0,1609045618345311569,7.479069828987122e-01,-2.321460008621216e+00,4.858483314514160e+00,-9.957237243652344e-01,7.414968311786652e-02,2.070558629930019e-02,5.106331035494804e-02
1609045618451997008,0,1609045618451997008,8.362789154052734e-01,-2.257483482360840e+00,4.865448951721191e+00,-9.956493973731995e-01,7.406110316514969e-02,1.188509073108435e-02,5.528048053383827e-02
1609045618548614229,0,1609045618548614229,9.184905290603638e-01,-2.209264755249023e+00,4.875901699066162e+00,-9.955368638038635e-01,7.400394976139069e-02,5.846487823873758e-03,5.827145650982857e-02
1609045618661186028,0,1609045618661186028,1.006556749343872e+00,-2.163650751113892e+00,4.901461124420166e+00,-9.955027103424072e-01,7.398366928100586e-02,2.637286437675357e-03,5.910944938659668e-02
1609045618757971621,0,1609045618757971621,1.082474589347839e+00,-2.134731292724609e+00,4.921841621398926e+00,-9.954797029495239e-01,7.393880933523178e-02,7.353430846706033e-04,5.960510671138763e-02
1609045618860490123,0,1609045618860490123,1.159801602363586e+00,-2.118336677551270e+00,4.961147308349609e+00,-9.956783652305603e-01,7.387095689773560e-02,-2.443409059196711e-03,5.622949078679085e-02
1609045618931808292,0,1609045618931808292,1.216337680816650e+00,-2.113861322402954e+00,4.978002071380615e+00,-9.959892630577087e-01,7.367607951164246e-02,-4.482430871576071e-03,5.056876689195633e-02
1609045619034540101,0,1609045619034540101,1.293424010276794e+00,-2.119425296783447e+00,5.016027927398682e+00,-9.964203238487244e-01,7.322154194116592e-02,-9.520340710878372e-03,4.116509482264519e-02
1609045619136564053,0,1609045619136564053,1.362253546714783e+00,-2.127366542816162e+00,5.004613876342773e+00,-9.966867566108704e-01,7.307683676481247e-02,-1.617873087525368e-02,3.183502331376076e-02
1609045619239901928,0,1609045619239901928,1.428356766700745e+00,-2.145577430725098e+00,4.984786033630371e+00,-9.967979192733765e-01,7.297568023204803e-02,-2.230999991297722e-02,2.389099076390266e-02
1609045619341466375,0,1609045619341466375,1.489056348800659e+00,-2.174581766128540e+00,4.982109546661377e+00,-9.967820048332214e-01,7.291148602962494e-02,-2.714576572179794e-02,1.930646039545536e-02
1609045619449575727,0,1609045619449575727,1.541255235671997e+00,-2.203348875045776e+00,4.989237308502197e+00,-9.967603087425232e-01,7.281253486871719e-02,-3.020728752017021e-02,1.596536487340927e-02
1609045619546423243,0,1609045619546423243,1.584137558937073e+00,-2.235257625579834e+00,5.011067867279053e+00,-9.967414140701294e-01,7.291950285434723e-02,-3.147104009985924e-02,1.410370878875256e-02
1609045619664024262,0,1609045619664024262,1.622413039207458e+00,-2.268542289733887e+00,5.028829097747803e+00,-9.967024922370911e-01,7.296972721815109e-02,-3.243522718548775e-02,1.441021729260683e-02
1609045619755414844,0,1609045619755414844,1.644372820854187e+00,-2.295933008193970e+00,5.049581527709961e+00,-9.966689348220825e-01,7.308007031679153e-02,-3.357493877410889e-02,1.352779939770699e-02
1609045619862159771,0,1609045619862159771,1.662925958633423e+00,-2.327135086059570e+00,5.051521778106689e+00,-9.965996742248535e-01,7.323294132947922e-02,-3.539725393056870e-02,1.315748598426580e-02
1609045619959581406,0,1609045619959581406,1.674119353294373e+00,-2.355834245681763e+00,5.055766582489014e+00,-9.965221881866455e-01,7.331393659114838e-02,-3.734710067510605e-02,1.318433508276939e-02
1609045620031078288,0,1609045620031078288,1.678412675857544e+00,-2.381162405014038e+00,5.058693885803223e+00,-9.965555667877197e-01,7.349770516157150e-02,-3.600495681166649e-02,1.337405852973461e-02
1609045620139306387,0,1609045620139306387,1.674847364425659e+00,-2.418706655502319e+00,5.078788757324219e+00,-9.968538284301758e-01,7.330767065286636e-02,-2.643369883298874e-02,1.448398921638727e-02
1609045620241339441,0,1609045620241339441,1.666958928108215e+00,-2.455496788024902e+00,5.084430217742920e+00,-9.970733523368835e-01,7.306963950395584e-02,-1.617665402591228e-02,1.561269722878933e-02
1609045620345482822,0,1609045620345482822,1.645434260368347e+00,-2.491829633712769e+00,5.082716941833496e+00,-9.971619248390198e-01,7.289637625217438e-02,-8.845623582601547e-03,1.661514490842819e-02
1609045620447834192,0,1609045620447834192,1.624128818511963e+00,-2.531680107116699e+00,5.101300716400146e+00,-9.971925616264343e-01,7.271461188793182e-02,-5.143026355654001e-04,1.787162199616432e-02
1609045620546002160,0,1609045620546002160,1.595675468444824e+00,-2.570470094680786e+00,5.116134166717529e+00,-9.971972107887268e-01,7.246521115303040e-02,5.120515357702971e-03,1.789574325084686e-02
1609045620652998698,0,1609045620652998698,1.571105480194092e+00,-2.615332603454590e+00,5.123532295227051e+00,-9.971818923950195e-01,7.228654623031616e-02,8.063013665378094e-03,1.838278584182262e-02
1609045620745615490,0,1609045620745615490,1.550500154495239e+00,-2.657306909561157e+00,5.123913288116455e+00,-9.971844553947449e-01,7.203245162963867e-02,9.746034629642963e-03,1.842676475644112e-02
1609045620857780553,0,1609045620857780553,1.531089782714844e+00,-2.704407691955566e+00,5.127474308013916e+00,-9.974471330642700e-01,6.837698817253113e-02,9.224830195307732e-03,1.840790361166000e-02
1609045620959842845,0,1609045620959842845,1.516193628311157e+00,-2.752558946609497e+00,5.116751670837402e+00,-9.977216720581055e-01,6.436117738485336e-02,9.235259145498276e-03,1.799837499856949e-02
1609045621062075180,0,1609045621062075180,1.507726311683655e+00,-2.806982755661011e+00,5.111953258514404e+00,-9.980536699295044e-01,5.896425247192383e-02,8.917908184230328e-03,1.823966763913631e-02
1609045621133477195,0,1609045621133477195,1.500539064407349e+00,-2.850164175033569e+00,5.105519771575928e+00,-9.983306527137756e-01,5.396453663706779e-02,8.642965927720070e-03,1.868616044521332e-02
1609045621235900618,0,1609045621235900618,1.494423508644104e+00,-2.916350364685059e+00,5.100956439971924e+00,-9.986847043037415e-01,4.663760587573051e-02,8.370579220354557e-03,1.958677172660828e-02
1609045621332874956,0,1609045621332874956,1.490065097808838e+00,-2.985897541046143e+00,5.114566802978516e+00,-9.989753365516663e-01,4.100405797362328e-02,8.580948226153851e-03,1.712906733155251e-02
1609045621435011631,0,1609045621435011631,1.486356854438782e+00,-3.055869340896606e+00,5.126183986663818e+00,-9.992495775222778e-01,3.605881705880165e-02,8.880982175469398e-03,1.100797951221466e-02
1609045621543644148,0,1609045621543644148,1.485718369483948e+00,-3.127654790878296e+00,5.127137660980225e+00,-9.994531869888306e-01,3.186608478426933e-02,8.727001026272774e-03,1.332657178863883e-03
1609045621645694387,0,1609045621645694387,1.484407544136047e+00,-3.188315629959106e+00,5.117181777954102e+00,-9.995355606079102e-01,2.814227715134621e-02,8.538749068975449e-03,-7.994821295142174e-03
1609045621747598475,0,1609045621747598475,1.484379887580872e+00,-3.253731489181519e+00,5.110118389129639e+00,-9.995028972625732e-01,2.486443147063255e-02,8.770087733864784e-03,-1.728703267872334e-02
1609045621849672353,0,1609045621849672353,1.480953574180603e+00,-3.315365314483643e+00,5.088513374328613e+00,-9.993974566459656e-01,2.190178073942661e-02,8.453770540654659e-03,-2.556787990033627e-02
1609045621946582888,0,1609045621946582888,1.484608054161072e+00,-3.370646238327026e+00,5.076881408691406e+00,-9.992768764495850e-01,1.943435333669186e-02,8.863014169037342e-03,-3.145791217684746e-02
1609045622059540470,0,1609045622059540470,1.489386439323425e+00,-3.421317815780640e+00,5.066611289978027e+00,-9.991878271102905e-01,1.620885543525219e-02,9.353272616863251e-03,-3.568800538778305e-02
1609045622153173839,0,1609045622153173839,1.496227979660034e+00,-3.455082654953003e+00,5.064271926879883e+00,-9.991137385368347e-01,1.192239951342344e-02,9.555199183523655e-03,-3.922012820839882e-02
1609045622234899311,0,1609045622234899311,1.501951217651367e+00,-3.480094671249390e+00,5.056437969207764e+00,-9.991834759712219e-01,6.803724914789200e-03,9.452429600059986e-03,-3.868821263313293e-02
1609045622328032719,0,1609045622328032719,1.511324286460876e+00,-3.500360727310181e+00,5.048117637634277e+00,-9.992991089820862e-01,2.936044475063682e-04,9.562356397509575e-03,-3.619147837162018e-02
1609045622429962764,0,1609045622429962764,1.522061705589294e+00,-3.514022588729858e+00,5.041876792907715e+00,-9.994429349899292e-01,-8.302523754537106e-03,9.251757524907589e-03,-3.097369149327278e-02
1609045622531720772,0,1609045622531720772,1.531141400337219e+00,-3.518315315246582e+00,5.050649166107178e+00,-9.995219707489014e-01,-1.807192340493202e-02,9.424864314496517e-03,-2.324657328426838e-02
1609045622644435891,0,1609045622644435891,1.542163729667664e+00,-3.509556770324707e+00,5.055516242980957e+00,-9.994438290596008e-01,-2.930310368537903e-02,9.787161834537983e-03,-1.255494356155396e-02
1609045622746318209,0,1609045622746318209,1.554437756538391e+00,-3.499539136886597e+00,5.069067001342773e+00,-9.991363286972046e-01,-4.008471965789795e-02,1.025631371885538e-02,-3.847965504974127e-03
1609045622843072801,0,1609045622843072801,1.564855217933655e+00,-3.485527276992798e+00,5.086346149444580e+00,-9.986475706100464e-01,-5.087954178452492e-02,1.047333236783743e-02,2.161087468266487e-03
1609045622951191620,0,1609045622951191620,1.580157637596130e+00,-3.468600511550903e+00,5.092109680175781e+00,-9.979271292686462e-01,-6.282370537519455e-02,1.110098976641893e-02,8.446221239864826e-03
1609045623058180268,0,1609045623058180268,1.595244646072388e+00,-3.452116489410400e+00,5.103763103485107e+00,-9.971071481704712e-01,-7.439351826906204e-02,1.110534928739071e-02,1.093600410968065e-02
1609045623159944080,0,1609045623159944080,1.612619280815125e+00,-3.438162088394165e+00,5.116433143615723e+00,-9.962154626846313e-01,-8.562557399272919e-02,1.096512097865343e-02,1.014244463294744e-02
1609045623261837742,0,1609045623261837742,1.629995346069336e+00,-3.427336692810059e+00,5.086543083190918e+00,-9.952527880668640e-01,-9.625835716724396e-02,1.073825731873512e-02,9.530832991003990e-03
1609045623328158249,0,1609045623328158249,1.646534919738770e+00,-3.422137975692749e+00,5.072480201721191e+00,-9.945324659347534e-01,-1.035797670483589e-01,1.039982400834560e-02,8.261067792773247e-03
1609045623435178657,0,1609045623435178657,1.667689204216003e+00,-3.423973560333252e+00,5.064273834228516e+00,-9.935462474822998e-01,-1.128895506262779e-01,1.010123826563358e-02,4.438639152795076e-03
