%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609043906975174023,0,1609043906975174023,-6.761535406112671e-01,-3.316867828369141e+00,4.260030746459961e+00,6.170182228088379e-01,7.868494987487793e-01,4.173956345766783e-03,-1.179110258817673e-02
1609043907077803479,0,1609043907077803479,-6.693294644355774e-01,-3.305785179138184e+00,4.243884563446045e+00,6.041828989982605e-01,7.967160940170288e-01,7.167151663452387e-03,-1.245912443846464e-02
1609043907176101446,0,1609043907176101446,-6.667847037315369e-01,-3.300430536270142e+00,4.231356143951416e+00,5.920041799545288e-01,8.057751059532166e-01,9.993816725909710e-03,-1.255505066365004e-02
1609043907282934278,0,1609043907282934278,-6.628831624984741e-01,-3.313133239746094e+00,4.205382347106934e+00,5.809379220008850e-01,8.137783408164978e-01,1.031875703483820e-02,-1.301953662186861e-02
1609043907354956624,0,1609043907354956624,-6.628733873367310e-01,-3.317552089691162e+00,4.188325881958008e+00,5.740810632705688e-01,8.186228275299072e-01,1.064575463533401e-02,-1.320281438529491e-02
1609043907456798048,0,1609043907456798048,-6.693038940429688e-01,-3.315841436386108e+00,4.167185306549072e+00,5.637505054473877e-01,8.257455229759216e-01,1.222181878983974e-02,-1.342973578721285e-02
1609043907558561772,0,1609043907558561772,-6.735733151435852e-01,-3.308841466903687e+00,4.161764621734619e+00,5.544721484184265e-01,8.319097161293030e-01,1.771468669176102e-02,-1.315744500607252e-02
1609043907655973661,0,1609043907655973661,-6.833573579788208e-01,-3.327493906021118e+00,4.112646579742432e+00,5.461471080780029e-01,8.374814987182617e-01,1.223199721425772e-02,-1.408674661070108e-02
1609043907763018787,0,1609043907763018787,-7.015153765678406e-01,-3.341191530227661e+00,4.108742713928223e+00,5.374840497970581e-01,8.430976271629333e-01,1.154457405209541e-02,-1.280505768954754e-02
1609043907870122893,0,1609043907870122893,-7.220913171768188e-01,-3.377129793167114e+00,4.056571960449219e+00,5.293343663215637e-01,8.483109474182129e-01,1.057732617482543e-03,-1.314013078808784e-02
1609043907977266761,0,1609043907977266761,-7.316953539848328e-01,-3.395411252975464e+00,4.075874328613281e+00,5.213505029678345e-01,8.532343506813049e-01,-3.370819613337517e-03,-1.316774170845747e-02
1609043908068860901,0,1609043908068860901,-7.471941709518433e-01,-3.421349048614502e+00,4.076990604400635e+00,5.148541331291199e-01,8.571204543113708e-01,-1.008671615272760e-02,-1.296801026910543e-02
1609043908175806544,0,1609043908175806544,-7.661131024360657e-01,-3.449344635009766e+00,4.070731163024902e+00,5.081127882003784e-01,8.610584139823914e-01,-1.533901132643223e-02,-1.282246131449938e-02
1609043908277968277,0,1609043908277968277,-7.836917638778687e-01,-3.490071296691895e+00,4.059304237365723e+00,5.041484832763672e-01,8.633407950401306e-01,-1.824285089969635e-02,-1.200478803366423e-02
1609043908389964762,0,1609043908389964762,-7.932478189468384e-01,-3.538043260574341e+00,4.048026084899902e+00,5.058187246322632e-01,8.623255491256714e-01,-2.008034102618694e-02,-1.178283337503672e-02
1609043908446026545,0,1609043908446026545,-7.926742434501648e-01,-3.571333408355713e+00,4.044916629791260e+00,5.111768245697021e-01,8.591524362564087e-01,-2.063895016908646e-02,-1.137782819569111e-02
1609043908553007145,0,1609043908553007145,-8.034265637397766e-01,-3.573583841323853e+00,4.016969680786133e+00,5.234059691429138e-01,8.517761230468750e-01,-2.012199163436890e-02,-1.090037822723389e-02
1609043908650881589,0,1609043908650881589,-8.178758025169373e-01,-3.561511039733887e+00,3.985565662384033e+00,5.373228192329407e-01,8.430582880973816e-01,-2.021704986691475e-02,-1.132690813392401e-02
1609043908758222990,0,1609043908758222990,-8.288470506668091e-01,-3.544286251068115e+00,3.973688364028931e+00,5.542873740196228e-01,8.320228457450867e-01,-1.966410130262375e-02,-1.080521289259195e-02
1609043908866470183,0,1609043908866470183,-8.338895440101624e-01,-3.536311864852905e+00,3.965894460678101e+00,5.716944336891174e-01,8.201635479927063e-01,-1.950406283140182e-02,-1.080844085663557e-02
1609043908963175712,0,1609043908963175712,-8.356877565383911e-01,-3.537286281585693e+00,3.956164836883545e+00,5.888389945030212e-01,8.079587221145630e-01,-1.914981380105019e-02,-1.023357734084129e-02
1609043909070095748,0,1609043909070095748,-8.342971801757812e-01,-3.530958890914917e+00,3.949825763702393e+00,6.072800755500793e-01,7.941939830780029e-01,-1.909627020359039e-02,-1.011660043150187e-02
1609043909177208289,0,1609043909177208289,-8.325954079627991e-01,-3.525091409683228e+00,3.947423696517944e+00,6.256010532379150e-01,7.798624038696289e-01,-1.866081357002258e-02,-9.467432275414467e-03
1609043909284565100,0,1609043909284565100,-8.299468159675598e-01,-3.514499902725220e+00,3.950559377670288e+00,6.435001492500305e-01,7.651720643043518e-01,-1.837082393467426e-02,-9.048918262124062e-03
1609043909381737741,0,1609043909381737741,-8.278220295906067e-01,-3.499025106430054e+00,3.956777095794678e+00,6.591784954071045e-01,7.517223358154297e-01,-1.798681169748306e-02,-8.582138456404209e-03
1609043909483594934,0,1609043909483594934,-8.245709538459778e-01,-3.488942861557007e+00,3.972229719161987e+00,6.752641201019287e-01,7.373313307762146e-01,-1.734718121588230e-02,-7.747242692857981e-03
1609043909554901072,0,1609043909554901072,-8.225600123405457e-01,-3.482718467712402e+00,3.981516838073730e+00,6.872731447219849e-01,7.261702418327332e-01,-1.684701256453991e-02,-6.983501370996237e-03
1609043909661908846,0,1609043909661908846,-8.168024420738220e-01,-3.471081018447876e+00,3.994297981262207e+00,7.039706707000732e-01,7.099940776824951e-01,-1.691014505922794e-02,-6.914289202541113e-03
1609043909753554297,0,1609043909753554297,-8.118579983711243e-01,-3.457918405532837e+00,4.001869201660156e+00,7.182397842407227e-01,6.955557465553284e-01,-1.694924011826515e-02,-6.820236332714558e-03
1609043909856808879,0,1609043909856808879,-8.069409728050232e-01,-3.442800045013428e+00,4.011128425598145e+00,7.332015037536621e-01,6.797815561294556e-01,-1.650715246796608e-02,-6.336475722491741e-03
1609043909968807330,0,1609043909968807330,-8.040655255317688e-01,-3.425696849822998e+00,4.016461849212646e+00,7.478077411651611e-01,6.636819243431091e-01,-1.646609418094158e-02,-6.226330529898405e-03
1609043910060177621,0,1609043910060177621,-7.991768717765808e-01,-3.411365270614624e+00,4.019039630889893e+00,7.601436972618103e-01,6.495278477668762e-01,-1.616464555263519e-02,-5.821880884468555e-03
1609043910174188874,0,1609043910174188874,-7.942307591438293e-01,-3.399418115615845e+00,4.023897171020508e+00,7.748446464538574e-01,6.319307684898376e-01,-1.577729545533657e-02,-5.513119045644999e-03
1609043910276099577,0,1609043910276099577,-7.908669710159302e-01,-3.381788015365601e+00,4.026897430419922e+00,7.879188060760498e-01,6.155558228492737e-01,-1.575630158185959e-02,-5.173316225409508e-03
1609043910378027705,0,1609043910378027705,-7.879897952079773e-01,-3.362613677978516e+00,4.031189918518066e+00,8.009726405143738e-01,5.984781980514526e-01,-1.560636609792709e-02,-4.816023167222738e-03
1609043910481422068,0,1609043910481422068,-7.844549417495728e-01,-3.339238166809082e+00,4.028306961059570e+00,8.139312267303467e-01,5.807417631149292e-01,-1.529821753501892e-02,-4.576747305691242e-03
1609043910629534259,0,1609043910629534259,-7.799584865570068e-01,-3.308944702148438e+00,4.023400783538818e+00,8.297635316848755e-01,5.578722357749939e-01,-1.580853015184402e-02,-4.600640386343002e-03
1609043910654974797,0,1609043910654974797,-7.791715264320374e-01,-3.301186323165894e+00,4.023206233978271e+00,8.345096111297607e-01,5.507430434226990e-01,-1.588738709688187e-02,-4.846790339797735e-03
1609043910761751083,0,1609043910761751083,-7.759048938751221e-01,-3.272991418838501e+00,4.021931648254395e+00,8.481348156929016e-01,5.295317769050598e-01,-1.541606150567532e-02,-5.068990867584944e-03
1609043910860679231,0,1609043910860679231,-7.727648615837097e-01,-3.240724325180054e+00,4.022344589233398e+00,8.595126271247864e-01,5.109308958053589e-01,-1.144303753972054e-02,-7.536120247095823e-03
1609043910963105705,0,1609043910963105705,-7.701810002326965e-01,-3.214049100875854e+00,4.018277168273926e+00,8.701248168945312e-01,4.926641285419464e-01,-7.988571189343929e-03,-1.004953961819410e-02
1609043911065328363,0,1609043911065328363,-7.709167003631592e-01,-3.187798261642456e+00,4.014393806457520e+00,8.797268271446228e-01,4.753212034702301e-01,-4.623753018677235e-03,-1.136664953082800e-02
1609043911172483801,0,1609043911172483801,-7.742294073104858e-01,-3.162780523300171e+00,4.023715972900391e+00,8.884705305099487e-01,4.587810933589935e-01,-5.844039842486382e-03,-1.029986888170242e-02
1609043911274706241,0,1609043911274706241,-7.760481238365173e-01,-3.140087842941284e+00,4.021879196166992e+00,8.965495228767395e-01,4.427839219570160e-01,-7.801915053278208e-03,-8.976249024271965e-03
1609043911376582568,0,1609043911376582568,-7.803927063941956e-01,-3.122582674026489e+00,4.018857955932617e+00,9.040399789810181e-01,4.272303879261017e-01,-1.173799950629473e-02,-6.944531574845314e-03
1609043911478686592,0,1609043911478686592,-7.833429574966431e-01,-3.100324869155884e+00,4.004345893859863e+00,9.112232327461243e-01,4.115947484970093e-01,-1.534422114491463e-02,-5.158210638910532e-03
1609043911582337712,0,1609043911582337712,-7.896518111228943e-01,-3.082093000411987e+00,3.994340896606445e+00,9.182571768760681e-01,3.955680727958679e-01,-1.780700683593750e-02,-3.558237571269274e-03
1609043911684267487,0,1609043911684267487,-7.942085266113281e-01,-3.063322544097900e+00,3.994297981262207e+00,9.246430397033691e-01,3.803267180919647e-01,-1.933886483311653e-02,-3.593851579353213e-03
1609043911755540846,0,1609043911755540846,-7.965658903121948e-01,-3.047879934310913e+00,3.983884572982788e+00,9.293440580368042e-01,3.685331344604492e-01,-2.117126435041428e-02,-7.401537150144577e-03
1609043911857312040,0,1609043911857312040,-7.978388667106628e-01,-3.025055408477783e+00,3.990335464477539e+00,9.356107711791992e-01,3.522577583789825e-01,-2.004790678620338e-02,-1.204544678330421e-02
1609043911964154193,0,1609043911964154193,-8.024629950523376e-01,-2.997383356094360e+00,4.014492511749268e+00,9.413824081420898e-01,3.367464840412140e-01,-1.514780428260565e-02,-1.309467293322086e-02
1609043912065955139,0,1609043912065955139,-7.981447577476501e-01,-2.971638917922974e+00,4.020905971527100e+00,9.464690685272217e-01,3.220998644828796e-01,-1.511877961456776e-02,-1.481573935598135e-02
1609043912167687738,0,1609043912167687738,-7.948375344276428e-01,-2.948077678680420e+00,4.027061462402344e+00,9.515690803527832e-01,3.067551553249359e-01,-1.445674430578947e-02,-1.443811878561974e-02
1609043912269465106,0,1609043912269465106,-7.919784188270569e-01,-2.927813529968262e+00,4.022042274475098e+00,9.557181596755981e-01,2.935996353626251e-01,-1.438184641301632e-02,-1.397091802209616e-02
1609043912371227562,0,1609043912371227562,-7.869660854339600e-01,-2.919311285018921e+00,4.026176452636719e+00,9.596126079559326e-01,2.806395590305328e-01,-1.517502125352621e-02,-1.244551315903664e-02
1609043912468326243,0,1609043912468326243,-7.815966010093689e-01,-2.903425693511963e+00,4.030143737792969e+00,9.629294276237488e-01,2.690382003784180e-01,-1.589320972561836e-02,-1.152229774743319e-02
1609043912581444163,0,1609043912581444163,-7.765001654624939e-01,-2.886737585067749e+00,4.040039539337158e+00,9.659498929977417e-01,2.582060098648071e-01,-1.313560456037521e-02,-9.898859076201916e-03
1609043912684316326,0,1609043912684316326,-7.741669416427612e-01,-2.871562004089355e+00,4.028589725494385e+00,9.684722423553467e-01,2.486570775508881e-01,-9.538414888083935e-03,-1.183795649558306e-02
1609043912780998567,0,1609043912780998567,-7.667207717895508e-01,-2.853332042694092e+00,4.019937515258789e+00,9.705572128295898e-01,2.401425838470459e-01,-1.235444098711014e-02,-1.406128704547882e-02
1609043912852459187,0,1609043912852459187,-7.618021368980408e-01,-2.843452453613281e+00,4.029821395874023e+00,9.722523689270020e-01,2.332560867071152e-01,-1.134152989834547e-02,-1.372389495372772e-02
1609043912954222294,0,1609043912954222294,-7.561566233634949e-01,-2.822906970977783e+00,4.033206462860107e+00,9.744690060615540e-01,2.236874252557755e-01,-1.160691399127245e-02,-1.547387707978487e-02
1609043913060995186,0,1609043913060995186,-7.489712834358215e-01,-2.805334806442261e+00,4.041325092315674e+00,9.765935540199280e-01,2.143810838460922e-01,-1.124226953834295e-02,-1.339440513402224e-02
1609043913162940219,0,1609043913162940219,-7.470762133598328e-01,-2.792268276214600e+00,4.021151065826416e+00,9.787846803665161e-01,2.041349560022354e-01,-1.178221311420202e-02,-1.306703127920628e-02
1609043913264668523,0,1609043913264668523,-7.412356138229370e-01,-2.785976886749268e+00,4.007017135620117e+00,9.806925654411316e-01,1.945580393075943e-01,-1.351587101817131e-02,-1.437919400632381e-02
1609043913367226297,0,1609043913367226297,-7.350232005119324e-01,-2.791384935379028e+00,3.998806715011597e+00,9.824197888374329e-01,1.852956563234329e-01,-1.499334909021854e-02,-1.708992384374142e-02
1609043913475225301,0,1609043913475225301,-7.274429202079773e-01,-2.785853385925293e+00,4.013075351715088e+00,9.842706322669983e-01,1.749264597892761e-01,-1.603039167821407e-02,-1.884676329791546e-02
1609043913571994242,0,1609043913571994242,-7.219336032867432e-01,-2.784150600433350e+00,4.025935649871826e+00,9.859470129013062e-01,1.653226912021637e-01,-1.444542314857244e-02,-1.919282227754593e-02
1609043913674522542,0,1609043913674522542,-7.093009948730469e-01,-2.782614946365356e+00,4.026951789855957e+00,9.878064393997192e-01,1.547509580850601e-01,-3.350226441398263e-03,-1.671440340578556e-02
1609043913781471928,0,1609043913781471928,-7.013248801231384e-01,-2.781433582305908e+00,4.012737274169922e+00,9.894100427627563e-01,1.444293409585953e-01,1.855614478699863e-03,-1.430065557360649e-02
1609043913883745544,0,1609043913883745544,-6.936004161834717e-01,-2.792512893676758e+00,4.014227867126465e+00,9.908343553543091e-01,1.341957896947861e-01,1.044488605111837e-02,-1.138892676681280e-02
1609043913955061217,0,1609043913955061217,-6.871286034584045e-01,-2.802293539047241e+00,4.002566337585449e+00,9.918252229690552e-01,1.263951212167740e-01,1.476099900901318e-02,-9.445008821785450e-03
1609043914062019178,0,1609043914062019178,-6.736686825752258e-01,-2.812462329864502e+00,4.005980968475342e+00,9.930866956710815e-01,1.160478889942169e-01,1.616309396922588e-02,-7.109857629984617e-03
1609043914154630204,0,1609043914154630204,-6.864972710609436e-01,-2.823067665100098e+00,4.006295204162598e+00,9.944038987159729e-01,1.043388471007347e-01,1.585995778441429e-02,-4.778766538947821e-03
1609043914256529569,0,1609043914256529569,-6.878321766853333e-01,-2.834409475326538e+00,4.007221221923828e+00,9.955309033393860e-01,9.396593272686005e-02,9.058189578354359e-03,-2.571006072685122e-03
1609043914368678260,0,1609043914368678260,-6.978868246078491e-01,-2.849470615386963e+00,4.016288757324219e+00,9.963868856430054e-01,8.491345494985580e-02,-1.634832820855081e-03,3.966865187976509e-04
1609043914467369739,0,1609043914467369739,-7.232961654663086e-01,-2.866351127624512e+00,4.009858608245850e+00,9.970179200172424e-01,7.658889144659042e-02,-9.180863387882710e-03,2.280598040670156e-03
1609043914564094616,0,1609043914564094616,-7.531149387359619e-01,-2.884948015213013e+00,3.990735530853271e+00,9.974784255027771e-01,6.917407363653183e-02,-1.564049907028675e-02,2.667941851541400e-03
1609043914676314952,0,1609043914676314952,-7.816230654716492e-01,-2.898532629013062e+00,3.975054740905762e+00,9.978414773941040e-01,6.265129148960114e-02,-1.966437883675098e-02,6.389050395227969e-04
1609043914778378620,0,1609043914778378620,-8.031636476516724e-01,-2.899339675903320e+00,3.992149353027344e+00,9.981289505958557e-01,5.699936300516129e-02,-2.211795002222061e-02,7.934473687782884e-04
1609043914872325258,0,1609043914872325258,-8.255664110183716e-01,-2.899747133255005e+00,4.001158714294434e+00,9.983949065208435e-01,5.180237814784050e-02,-2.289861999452114e-02,1.427540555596352e-04
1609043914984577140,0,1609043914984577140,-8.416449427604675e-01,-2.900361061096191e+00,4.001269817352295e+00,9.986605048179626e-01,4.667759314179420e-02,-2.232490666210651e-02,-3.318081435281783e-04
1609043915050783805,0,1609043915050783805,-8.498249650001526e-01,-2.904028415679932e+00,3.999309778213501e+00,9.988465905189514e-01,4.290956258773804e-02,-2.154762484133244e-02,-2.489954058546573e-04
1609043915147624160,0,1609043915147624160,-8.611043095588684e-01,-2.901192665100098e+00,3.990757703781128e+00,9.990968704223633e-01,3.733507916331291e-02,-2.027693763375282e-02,-5.917918169870973e-04
1609043915250436410,0,1609043915250436410,-8.685290217399597e-01,-2.901638984680176e+00,3.986529827117920e+00,9.993452429771423e-01,3.086321055889130e-02,-1.886762119829655e-02,-8.217425784096122e-04
1609043915362589090,0,1609043915362589090,-8.695255517959595e-01,-2.903354406356812e+00,3.987888097763062e+00,9.995481967926025e-01,2.398535795509815e-02,-1.808642409741879e-02,-9.800270199775696e-04
1609043915464997245,0,1609043915464997245,-8.686217069625854e-01,-2.905475616455078e+00,3.990906953811646e+00,9.997051358222961e-01,1.737483590841293e-02,-1.694015599787235e-02,-9.312956826761365e-04
